TRINITY_DN95_c0_g1_i1	sp|Q90YW0|RL9_ICTPU	1e-72
TRINITY_DN7729_c0_g1_i1	sp|P11369|LORF2_MOUSE	6e-08
TRINITY_DN4447_c0_g1_i1	sp|Q8IVV2|LOXH1_HUMAN	7e-11
TRINITY_DN5910_c0_g1_i1	sp|P0DKK7|RL7A2_ORYSJ	6e-20
TRINITY_DN3343_c0_g1_i1	sp|Q8NDP4|ZN439_HUMAN	1e-24
TRINITY_DN2526_c0_g1_i1	sp|Q9NUQ7|UFSP2_HUMAN	2e-16
TRINITY_DN14703_c0_g1_i1	sp|Q54XY6|Y0019_DICDI	9e-10
TRINITY_DN4573_c0_g1_i1	sp|Q26636|CATL_SARPE	4e-32
TRINITY_DN3120_c0_g1_i1	sp|P10707|CB2D_SOLLC	2e-16
TRINITY_DN1307_c0_g1_i1	sp|O77735|SCAM1_PIG	2e-15
TRINITY_DN3045_c0_g1_i1	sp|Q96PX9|PKH4B_HUMAN	2e-07
TRINITY_DN2410_c0_g1_i1	sp|P53804|TTC3_HUMAN	8e-18
TRINITY_DN3404_c0_g1_i1	sp|Q640W2|TWF2B_XENLA	1e-07
TRINITY_DN14233_c0_g1_i1	sp|O75533|SF3B1_HUMAN	7e-37
TRINITY_DN10853_c0_g1_i1	sp|Q8K3H5|MYO3A_MOUSE	6e-20
TRINITY_DN11873_c0_g1_i1	sp|Q1LYG0|SPD2A_DANRE	1e-11
TRINITY_DN10721_c0_g1_i1	sp|P0CR86|CLU_CRYNJ	3e-05
TRINITY_DN1795_c0_g1_i1	sp|Q8BV79|TRNK1_MOUSE	3e-16
TRINITY_DN11341_c0_g1_i1	sp|Q9VXX8|RL371_DROME	8e-28
TRINITY_DN11845_c0_g1_i1	sp|Q03001|DYST_HUMAN	1e-11
TRINITY_DN4346_c0_g1_i1	sp|Q9D2J7|ANKE1_MOUSE	9e-10
TRINITY_DN8986_c0_g1_i1	sp|Q15334|L2GL1_HUMAN	5e-18
TRINITY_DN10254_c0_g1_i1	sp|P41413|PCSK5_RAT	2e-05
TRINITY_DN432_c0_g1_i1	sp|Q8CGF7|TCRG1_MOUSE	5e-08
TRINITY_DN12966_c0_g1_i1	sp|Q29GR8|MOEH_DROPS	6e-37
TRINITY_DN1501_c0_g1_i1	sp|P56695|WFS1_MOUSE	2e-07
TRINITY_DN9673_c0_g1_i1	sp|Q8IVV2|LOXH1_HUMAN	2e-12
TRINITY_DN13517_c0_g1_i1	sp|Q4LDE5|SVEP1_HUMAN	6e-12
TRINITY_DN11451_c0_g1_i1	sp|Q8VHQ3|PP16B_MOUSE	6e-09
TRINITY_DN13863_c0_g1_i1	sp|Q923M0|PP16A_MOUSE	1e-11
TRINITY_DN4133_c0_g1_i1	sp|Q9Y6N5|SQOR_HUMAN	9e-17
TRINITY_DN10230_c0_g1_i1	sp|Q9H0E2|TOLIP_HUMAN	1e-10
TRINITY_DN8024_c0_g1_i1	sp|P07858|CATB_HUMAN	5e-32
TRINITY_DN13226_c0_g1_i1	sp|P10079|FBP1_STRPU	2e-13
TRINITY_DN8102_c0_g1_i1	sp|Q6AZ28|PIAS2_RAT	6e-49
TRINITY_DN7473_c0_g1_i1	sp|O95260|ATE1_HUMAN	2e-23
TRINITY_DN8187_c0_g1_i1	sp|F1RCP1|BECN1_DANRE	5e-21
TRINITY_DN5588_c0_g1_i1	sp|Q66HL2|SRC8_RAT	3e-13
TRINITY_DN12522_c0_g1_i1	sp|Q25538|1433_NEOCA	2e-37
TRINITY_DN6933_c0_g1_i1	sp|P46940|IQGA1_HUMAN	1e-29
TRINITY_DN1631_c0_g1_i1	sp|Q149N8|SHPRH_HUMAN	8e-10
TRINITY_DN4325_c0_g1_i1	sp|P54399|PDI_DROME	5e-26
TRINITY_DN11269_c0_g1_i1	sp|Q54GP8|GLRX_DICDI	8e-09
TRINITY_DN1434_c0_g1_i1	sp|Q6ZRS2|SRCAP_HUMAN	2e-21
TRINITY_DN10838_c0_g1_i1	sp|F7E540|TTLL7_XENTR	2e-22
TRINITY_DN7587_c0_g1_i1	sp|Q3TKT4|SMCA4_MOUSE	2e-39
TRINITY_DN8450_c0_g1_i1	sp|Q16959|DYI2_HELCR	8e-43
TRINITY_DN9727_c0_g1_i1	sp|O94915|FRYL_HUMAN	3e-06
TRINITY_DN9656_c0_g1_i1	sp|Q5REB1|MPPD2_PONAB	4e-09
TRINITY_DN8545_c0_g1_i1	sp|P55196|AFAD_HUMAN	3e-34
TRINITY_DN7262_c0_g1_i1	sp|O14653|GOSR2_HUMAN	2e-19
TRINITY_DN2357_c0_g1_i1	sp|Q8BTI9|PK3CB_MOUSE	5e-38
TRINITY_DN2112_c0_g1_i1	sp|Q80XJ3|TTC28_MOUSE	1e-16
TRINITY_DN8350_c0_g1_i1	sp|P27715|UNC13_CAEEL	2e-20
TRINITY_DN6142_c0_g1_i1	sp|Q9H4G4|GAPR1_HUMAN	8e-14
TRINITY_DN12262_c0_g1_i1	sp|Q9H3S7|PTN23_HUMAN	3e-27
TRINITY_DN303_c0_g1_i1	sp|O35130|NEP1_MOUSE	3e-08
TRINITY_DN8781_c0_g1_i1	sp|Q25197|HTK7_HYDVU	9e-15
TRINITY_DN196_c0_g1_i1	sp|Q6ZRS2|SRCAP_HUMAN	2e-06
TRINITY_DN10562_c0_g1_i1	sp|Q64487|PTPRD_MOUSE	1e-15
TRINITY_DN8254_c0_g1_i1	sp|O35660|GSTM6_MOUSE	1e-17
TRINITY_DN1522_c0_g1_i1	sp|P19711|POLG_BVDVN	5e-20
TRINITY_DN155_c0_g1_i1	sp|P79324|RL15_PIG	7e-53
TRINITY_DN11416_c0_g1_i1	sp|Q5R7E0|PRDX6_PONAB	2e-15
TRINITY_DN12536_c0_g1_i1	sp|Q862Z5|CYTB_MACFU	3e-29
TRINITY_DN9365_c0_g1_i1	sp|Q96CG8|CTHR1_HUMAN	3e-30
TRINITY_DN7900_c0_g1_i1	sp|C0HK24|ELEL_ECHLU	2e-05
TRINITY_DN5306_c0_g1_i1	sp|F6VAN0|ATF6A_MOUSE	5e-05
TRINITY_DN3137_c0_g1_i1	sp|P22122|RHO_DIPOM	2e-28
TRINITY_DN8037_c0_g1_i1	sp|P11799|MYLK_CHICK	2e-09
TRINITY_DN3689_c0_g1_i1	sp|Q8TGM6|TAR1_YEAST	5e-05
TRINITY_DN14124_c0_g1_i1	sp|Q9QVC8|FKBP4_RAT	5e-19
TRINITY_DN10374_c0_g1_i1	sp|O35711|LIPB2_MOUSE	4e-07
TRINITY_DN9880_c0_g1_i1	sp|Q9VA27|CP4C3_DROME	5e-05
TRINITY_DN13650_c0_g1_i1	sp|Q8IVE3|PKHH2_HUMAN	6e-07
TRINITY_DN7029_c0_g1_i1	sp|Q86WI1|PKHL1_HUMAN	4e-25
TRINITY_DN14788_c0_g1_i1	sp|Q9Y490|TLN1_HUMAN	1e-17
TRINITY_DN11408_c0_g1_i1	sp|Q13951|PEBB_HUMAN	7e-25
TRINITY_DN3273_c0_g1_i1	sp|Q96JG6|VPS50_HUMAN	1e-41
TRINITY_DN3097_c0_g1_i1	sp|P26686|SRR55_DROME	2e-28
TRINITY_DN10170_c0_g1_i1	sp|P62997|TRA2B_RAT	1e-21
TRINITY_DN14119_c0_g1_i1	sp|Q7ZU99|TERA_DANRE	9e-47
TRINITY_DN13705_c0_g1_i1	sp|Q28BQ6|TMED1_XENTR	3e-09
TRINITY_DN5443_c0_g1_i1	sp|Q8IRW8|TRR_DROME	3e-08
TRINITY_DN11665_c0_g1_i1	sp|Q0JRZ9|FCHO2_HUMAN	2e-21
TRINITY_DN4171_c0_g1_i1	sp|Q6JAN0|AGRV1_DANRE	5e-12
TRINITY_DN4544_c0_g1_i1	sp|Q9BZF1|OSBL8_HUMAN	3e-16
TRINITY_DN12835_c1_g1_i1	sp|A4IGY6|S39AE_XENTR	7e-09
TRINITY_DN5640_c0_g1_i1	sp|O75122|CLAP2_HUMAN	1e-05
TRINITY_DN9381_c0_g1_i1	sp|Q7YZH1|RNO_DROME	1e-32
TRINITY_DN9973_c0_g1_i1	sp|P0CV25|RLR78_PLAVT	5e-05
TRINITY_DN12999_c0_g1_i1	sp|Q9QXT1|DAPP1_MOUSE	1e-18
TRINITY_DN8601_c0_g1_i1	sp|Q80XJ3|TTC28_MOUSE	4e-09
TRINITY_DN10510_c0_g1_i1	sp|P47836|RS4_CHICK	4e-54
TRINITY_DN10298_c0_g1_i1	sp|Q5RAJ5|STK36_PONAB	4e-37
TRINITY_DN8666_c0_g1_i1	sp|Q8HXB8|RL29_MACFA	1e-15
TRINITY_DN1871_c0_g1_i1	sp|Q96CG8|CTHR1_HUMAN	7e-12
TRINITY_DN13665_c0_g1_i1	sp|Q5ZIC8|IPO13_CHICK	7e-17
TRINITY_DN12956_c0_g1_i1	sp|O47496|COX2_METSE	3e-27
TRINITY_DN4616_c0_g1_i1	sp|Q99JW4|LIMS1_MOUSE	7e-25
TRINITY_DN3498_c0_g1_i1	sp|Q9BX70|BTBD2_HUMAN	1e-11
TRINITY_DN8828_c0_g1_i1	sp|Q7XYB0|RS29_GRIJA	4e-05
TRINITY_DN568_c0_g1_i1	sp|A2AN08|UBR4_MOUSE	4e-22
TRINITY_DN6592_c0_g1_i1	sp|Q967D7|TUTL_DROME	3e-08
TRINITY_DN7374_c0_g1_i1	sp|Q9DEX3|CATD_CLUHA	8e-11
TRINITY_DN9886_c0_g1_i1	sp|P22724|WNT4_MOUSE	2e-21
TRINITY_DN12636_c0_g1_i1	sp|Q3ZU82|GOGA5_RAT	6e-15
TRINITY_DN13370_c0_g1_i1	sp|Q61382|TRAF4_MOUSE	1e-13
TRINITY_DN6363_c0_g1_i1	sp|G5EDB2|MADD3_CAEEL	5e-50
TRINITY_DN400_c0_g1_i1	sp|Q25381|ACTM_LYTPI	1e-22
TRINITY_DN14397_c0_g1_i1	sp|Q6AX60|PTHB1_XENLA	9e-29
TRINITY_DN12266_c0_g1_i1	sp|Q9W6X9|RS24_ORYLA	9e-48
TRINITY_DN8919_c0_g1_i1	sp|Q6K8D9|SKIPA_ORYSJ	7e-08
TRINITY_DN2401_c0_g1_i1	sp|Q80TE4|SI1L2_MOUSE	9e-41
TRINITY_DN3478_c0_g1_i1	sp|P13395|SPTCA_DROME	2e-33
TRINITY_DN4818_c0_g1_i1	sp|P0C2W8|CO1A1_MAMAE	2e-05
TRINITY_DN1177_c0_g1_i1	sp|P21927|CHLE_RABIT	2e-12
TRINITY_DN12859_c0_g1_i1	sp|Q9W349|LOZEN_DROME	3e-15
TRINITY_DN7155_c0_g1_i1	sp|Q4VIT4|PDIA3_CHLAE	2e-35
TRINITY_DN6754_c0_g1_i1	sp|Q5TAX3|TUT4_HUMAN	6e-08
TRINITY_DN10466_c0_g1_i1	sp|Q9U8W7|TL5B_TACTR	4e-32
TRINITY_DN6948_c0_g1_i1	sp|Q9ULI0|ATD2B_HUMAN	3e-15
TRINITY_DN13699_c0_g1_i1	sp|Q8TE73|DYH5_HUMAN	2e-11
TRINITY_DN14108_c0_g1_i1	sp|P48148|RHO1_DROME	2e-13
TRINITY_DN1124_c0_g1_i1	sp|Q5EE05|ABHD5_PIG	2e-05
TRINITY_DN8975_c0_g1_i1	sp|Q91YT0|NDUV1_MOUSE	3e-44
TRINITY_DN6189_c0_g1_i1	sp|O47497|NU4M_METSE	9e-29
TRINITY_DN14640_c0_g1_i1	sp|Q92900|RENT1_HUMAN	9e-21
TRINITY_DN4167_c0_g1_i1	sp|Q3ZBI7|ATPMD_BOVIN	2e-05
TRINITY_DN8043_c0_g1_i1	sp|A4IHD2|ARIP4_XENTR	1e-18
TRINITY_DN50_c0_g1_i1	sp|Q5ZLC5|ATPB_CHICK	1e-12
TRINITY_DN6177_c0_g1_i1	sp|Q91738|FAK1_XENLA	4e-26
TRINITY_DN4452_c0_g1_i1	sp|Q9U943|APLP_LOCMI	1e-13
TRINITY_DN10947_c0_g1_i1	sp|Q8CJ40|CROCC_MOUSE	7e-13
TRINITY_DN3569_c0_g1_i1	sp|P22123|RAPA_DIPOM	2e-47
TRINITY_DN1233_c0_g1_i1	sp|Q4LDE5|SVEP1_HUMAN	3e-10
TRINITY_DN6573_c0_g1_i1	sp|P0CT63|RS30_SCHPO	3e-06
TRINITY_DN1139_c0_g1_i1	sp|Q7ZT75|FCN1A_XENLA	5e-24
TRINITY_DN8876_c0_g1_i1	sp|Q5ZK09|HIKES_CHICK	1e-20
TRINITY_DN3538_c0_g1_i1	sp|Q4R4J0|GDIR1_MACFA	5e-11
TRINITY_DN4500_c0_g1_i1	sp|P00765|TRYP_ASTAS	1e-32
TRINITY_DN12608_c0_g1_i1	sp|A1L157|TSN11_HUMAN	1e-12
TRINITY_DN6726_c0_g1_i1	sp|O93309|SMC3_XENLA	1e-31
TRINITY_DN3374_c0_g1_i1	sp|P98150|NFKB2_CHICK	7e-13
TRINITY_DN13316_c0_g1_i1	sp|Q2HJ56|PWP1_BOVIN	7e-32
TRINITY_DN699_c0_g1_i1	sp|Q68FK8|DHX9_XENLA	6e-41
TRINITY_DN14452_c0_g1_i1	sp|P04055|PA21B_RAT	6e-13
TRINITY_DN3548_c0_g1_i1	sp|A9UMS3|PHB2_XENTR	7e-14
TRINITY_DN9842_c0_g1_i1	sp|Q5VYK3|ECM29_HUMAN	3e-21
TRINITY_DN12514_c0_g1_i1	sp|P46507|PRS6B_MANSE	1e-26
TRINITY_DN4588_c0_g1_i1	sp|Q8K4R4|PITC1_MOUSE	6e-32
TRINITY_DN14129_c0_g1_i1	sp|Q8CBH5|MFSD6_MOUSE	4e-13
TRINITY_DN10697_c0_g1_i1	sp|O88480|CABIN_RAT	2e-28
TRINITY_DN9910_c0_g1_i1	sp|Q8MZC4|CRLS1_DROME	2e-25
TRINITY_DN2985_c0_g1_i1	sp|Q8IZU2|WDR17_HUMAN	8e-42
TRINITY_DN13982_c0_g1_i1	sp|Q9NW08|RPC2_HUMAN	6e-46
TRINITY_DN6207_c0_g1_i1	sp|P09315|G3PA_MAIZE	3e-22
TRINITY_DN5619_c0_g1_i1	sp|A7SD85|CDC5L_NEMVE	1e-48
TRINITY_DN8461_c0_g1_i1	sp|P29691|EF2_CAEEL	1e-34
TRINITY_DN11768_c0_g1_i1	sp|Q5R5X0|PININ_PONAB	4e-14
TRINITY_DN11502_c0_g1_i1	sp|Q2EY15|PRTG_MOUSE	1e-07
TRINITY_DN4858_c0_g1_i1	sp|O15131|IMA6_HUMAN	7e-20
TRINITY_DN7684_c0_g1_i1	sp|P52481|CAP2_RAT	2e-11
TRINITY_DN3736_c0_g1_i1	sp|Q01205|ODO2_RAT	7e-22
TRINITY_DN14047_c0_g1_i1	sp|O54941|SMCE1_MOUSE	8e-12
TRINITY_DN448_c0_g1_i1	sp|Q80W93|HYDIN_MOUSE	9e-15
TRINITY_DN10805_c0_g1_i1	sp|Q15828|CYTM_HUMAN	7e-05
TRINITY_DN12960_c0_g1_i1	sp|Q9R112|SQOR_MOUSE	6e-25
TRINITY_DN641_c0_g1_i1	sp|Q8N7X0|ADGB_HUMAN	5e-46
TRINITY_DN2850_c0_g1_i1	sp|Q8VCR7|ABHEB_MOUSE	1e-12
TRINITY_DN2966_c0_g1_i1	sp|Q6AYK6|CYBP_RAT	3e-15
TRINITY_DN1565_c0_g1_i1	sp|Q9Y383|LC7L2_HUMAN	2e-28
TRINITY_DN2748_c0_g1_i1	sp|Q7YS37|G6PD_BOSIN	2e-55
TRINITY_DN3017_c0_g1_i1	sp|Q6GNG8|PKRI1_XENLA	8e-30
TRINITY_DN12306_c0_g1_i1	sp|Q8VDT1|SC5A9_MOUSE	5e-31
TRINITY_DN7494_c0_g1_i1	sp|Q69ZR2|HECD1_MOUSE	6e-31
TRINITY_DN4765_c0_g1_i1	sp|Q6DIC0|SMCA2_MOUSE	2e-30
TRINITY_DN7480_c0_g1_i1	sp|Q9N1R0|CABP1_BOVIN	9e-05
TRINITY_DN9984_c0_g1_i1	sp|Q28084|CO4A3_BOVIN	5e-05
TRINITY_DN2980_c0_g1_i1	sp|Q7Z6B7|SRGP1_HUMAN	5e-12
TRINITY_DN1703_c0_g1_i1	sp|Q04637|IF4G1_HUMAN	7e-17
TRINITY_DN6435_c0_g1_i1	sp|Q7ZV00|OTU6B_DANRE	1e-22
TRINITY_DN6030_c0_g1_i1	sp|B2RY50|ARMC4_MOUSE	6e-23
TRINITY_DN6281_c0_g1_i1	sp|Q5R605|CHM1A_PONAB	1e-29
TRINITY_DN12814_c0_g1_i1	sp|Q9Y3R5|DOP2_HUMAN	2e-09
TRINITY_DN8634_c0_g1_i1	sp|Q5ZJK8|TCPH_CHICK	2e-30
TRINITY_DN4259_c0_g1_i1	sp|Q01105|SET_HUMAN	3e-06
TRINITY_DN8449_c0_g1_i1	sp|O75643|U520_HUMAN	6e-51
TRINITY_DN9432_c0_g1_i1	sp|P27214|ANX11_BOVIN	1e-09
TRINITY_DN7920_c0_g1_i1	sp|Q32PW3|TAF2_DANRE	4e-08
TRINITY_DN7125_c0_g1_i1	sp|O75179|ANR17_HUMAN	1e-37
TRINITY_DN14610_c0_g1_i1	sp|P81439|EQST_ACTEQ	5e-14
TRINITY_DN4096_c0_g1_i1	sp|P55199|ELL_HUMAN	1e-07
TRINITY_DN11887_c0_g1_i1	sp|Q9W603|SP16H_XENLA	1e-47
TRINITY_DN3847_c0_g1_i1	sp|Q8R151|ZNFX1_MOUSE	5e-19
TRINITY_DN3763_c0_g1_i1	sp|Q6P828|LITAF_XENTR	2e-09
TRINITY_DN7308_c0_g1_i1	sp|B8VIW9|FP_ACRMI	4e-26
TRINITY_DN13569_c0_g1_i1	sp|Q8BGQ4|POMT2_MOUSE	9e-19
TRINITY_DN103_c0_g1_i1	sp|Q8BK35|NOP53_MOUSE	9e-15
TRINITY_DN245_c0_g1_i1	sp|Q9UG01|IF172_HUMAN	3e-47
TRINITY_DN11547_c0_g1_i1	sp|P27085|RS26_OCTVU	3e-25
TRINITY_DN5360_c0_g1_i1	sp|A3KN83|SBNO1_HUMAN	3e-32
TRINITY_DN3334_c0_g1_i1	sp|Q8VI73|TALDO_CRIGR	5e-18
TRINITY_DN4913_c0_g1_i1	sp|Q91857|TAF6_XENLA	2e-22
TRINITY_DN9408_c0_g1_i1	sp|Q5HZJ0|RNC_MOUSE	7e-18
TRINITY_DN3932_c0_g1_i1	sp|O03170|COX3_LATCH	2e-35
TRINITY_DN5022_c0_g1_i1	sp|O70594|S22A5_RAT	7e-11
TRINITY_DN9671_c0_g1_i1	sp|B5Y8S2|GCSH_COPPD	4e-09
TRINITY_DN12430_c0_g1_i1	sp|P29773|ETS2_LYTVA	9e-18
TRINITY_DN9779_c0_g1_i1	sp|P13277|CYSP1_HOMAM	2e-27
TRINITY_DN4207_c0_g1_i1	sp|P47991|RL6_CAEEL	6e-22
TRINITY_DN9371_c0_g1_i1	sp|Q3SZY7|ZFAN6_BOVIN	3e-08
TRINITY_DN7721_c0_g1_i1	sp|P05426|RL7_RAT	6e-48
TRINITY_DN11570_c0_g1_i1	sp|Q6UW60|PCSK4_HUMAN	4e-22
TRINITY_DN9713_c0_g1_i1	sp|O02414|DYL1_HELCR	1e-27
TRINITY_DN8620_c0_g1_i1	sp|P46222|RL11_DROME	6e-54
TRINITY_DN514_c0_g1_i1	sp|P62271|RS18_RAT	2e-51
TRINITY_DN4751_c0_g1_i1	sp|Q6A078|CE290_MOUSE	1e-08
TRINITY_DN12417_c0_g1_i1	sp|Q8TD57|DYH3_HUMAN	9e-06
TRINITY_DN10712_c0_g1_i1	sp|Q5RFP3|ERAP2_PONAB	8e-11
TRINITY_DN11440_c0_g1_i1	sp|Q6AY86|VP26A_RAT	3e-38
TRINITY_DN6831_c0_g1_i1	sp|Q969P6|TOP1M_HUMAN	9e-27
TRINITY_DN2978_c0_g1_i1	sp|Q9DA39|LFG4_MOUSE	1e-28
TRINITY_DN7970_c0_g1_i1	sp|Q8BGA5|KRR1_MOUSE	2e-44
TRINITY_DN3819_c0_g1_i1	sp|Q63ZT8|AL1L1_XENTR	5e-69
TRINITY_DN13792_c0_g1_i1	sp|Q26627|SUREJ_STRPU	5e-08
TRINITY_DN1800_c0_g1_i1	sp|Q07722|PLCB4_BOVIN	1e-80
TRINITY_DN5165_c0_g1_i1	sp|P59722|EGLN1_RAT	2e-11
TRINITY_DN13240_c0_g1_i1	sp|E9PVA8|GCN1_MOUSE	1e-20
TRINITY_DN3482_c0_g1_i1	sp|Q08C76|SSUH2_DANRE	2e-10
TRINITY_DN3759_c0_g1_i1	sp|Q8C419|GP158_MOUSE	2e-05
TRINITY_DN2741_c0_g1_i1	sp|Q62847|ADDG_RAT	6e-10
TRINITY_DN6518_c0_g1_i1	sp|Q9BXB4|OSB11_HUMAN	9e-06
TRINITY_DN8831_c0_g1_i1	sp|Q9GZN1|ARP6_HUMAN	2e-30
TRINITY_DN4284_c0_g1_i1	sp|Q6ZSM3|MOT12_HUMAN	9e-06
TRINITY_DN8631_c0_g1_i1	sp|Q5TZA2|CROCC_HUMAN	5e-10
TRINITY_DN299_c0_g1_i1	sp|P35831|PTN12_MOUSE	7e-22
TRINITY_DN1811_c0_g1_i1	sp|Q80XK6|ATG2B_MOUSE	9e-23
TRINITY_DN2927_c0_g1_i1	sp|Q8BTI9|PK3CB_MOUSE	3e-13
TRINITY_DN3836_c0_g1_i1	sp|P41512|TOP1_XENLA	9e-66
TRINITY_DN2319_c0_g1_i1	sp|Q7TPV2|DZIP3_MOUSE	8e-09
TRINITY_DN7911_c0_g1_i1	sp|Q5R9W6|TAF13_PONAB	4e-19
TRINITY_DN12630_c0_g1_i1	sp|P78316|NOP14_HUMAN	3e-06
TRINITY_DN10677_c0_g1_i1	sp|P23468|PTPRD_HUMAN	3e-05
TRINITY_DN11619_c0_g1_i1	sp|O55044|G6PD_CRIGR	8e-09
TRINITY_DN1035_c0_g1_i1	sp|P24592|IBP6_HUMAN	7e-07
TRINITY_DN11785_c0_g1_i1	sp|P42795|RL111_ARATH	1e-34
TRINITY_DN12842_c0_g1_i1	sp|Q9BUJ2|HNRL1_HUMAN	2e-53
TRINITY_DN13234_c0_g1_i1	sp|P12762|ALDH2_HORSE	3e-28
TRINITY_DN168_c0_g1_i1	sp|Q5ZJF4|PRDX6_CHICK	3e-11
TRINITY_DN4170_c0_g1_i1	sp|A6NHR9|SMHD1_HUMAN	6e-08
TRINITY_DN5467_c0_g1_i1	sp|Q5UPS7|COLL4_MIMIV	7e-09
TRINITY_DN3818_c0_g1_i1	sp|Q6GM07|CINP_XENLA	7e-10
TRINITY_DN398_c1_g1_i1	sp|P18426|SCR11_NOTSL	8e-05
TRINITY_DN13378_c0_g1_i1	sp|P21439|MDR3_HUMAN	6e-17
TRINITY_DN6185_c0_g1_i1	sp|Q6ZRS2|SRCAP_HUMAN	8e-56
TRINITY_DN8739_c0_g1_i1	sp|P52948|NUP98_HUMAN	9e-12
TRINITY_DN4225_c0_g1_i1	sp|Q5ZIN2|SEN2_CHICK	1e-19
TRINITY_DN6253_c0_g1_i1	sp|Q3SZV5|POMP_BOVIN	7e-07
TRINITY_DN1868_c0_g1_i1	sp|Q8C7R4|UBA6_MOUSE	6e-08
TRINITY_DN10239_c0_g1_i1	sp|A8MXQ7|YH010_HUMAN	7e-18
TRINITY_DN9403_c0_g1_i1	sp|Q1L8G6|AKIB1_DANRE	2e-08
TRINITY_DN9197_c0_g1_i1	sp|Q9BV94|EDEM2_HUMAN	5e-07
TRINITY_DN12603_c0_g1_i1	sp|Q09472|EP300_HUMAN	6e-09
TRINITY_DN14747_c0_g1_i1	sp|Q29503|UB2R2_RABIT	3e-44
TRINITY_DN5034_c0_g1_i1	sp|P43024|CX6A1_MOUSE	4e-16
TRINITY_DN11364_c0_g1_i1	sp|Q9QZR8|PDZD2_RAT	2e-12
TRINITY_DN9724_c0_g1_i1	sp|Q9JHW0|PSB7_RAT	6e-08
TRINITY_DN3613_c0_g1_i1	sp|Q6DHV7|ADAL_HUMAN	8e-49
TRINITY_DN11731_c0_g1_i1	sp|Q8R4V5|OIT3_MOUSE	4e-05
TRINITY_DN9731_c0_g1_i1	sp|B2RY83|HPSE2_MOUSE	6e-12
TRINITY_DN14648_c0_g1_i1	sp|O62619|KPYK_DROME	3e-08
TRINITY_DN51_c0_g1_i1	sp|P18499|ACTF_STRPU	1e-112
TRINITY_DN1508_c0_g1_i1	sp|Q8IYJ1|CPNE9_HUMAN	4e-22
TRINITY_DN11579_c0_g1_i1	sp|Q9C0G6|DYH6_HUMAN	8e-31
TRINITY_DN4043_c0_g1_i1	sp|P51592|HYD_DROME	3e-12
TRINITY_DN4141_c0_g1_i1	sp|P12328|CB21_LEMGI	9e-33
TRINITY_DN5357_c0_g1_i1	sp|P62914|RL11_RAT	4e-48
TRINITY_DN2021_c0_g1_i1	sp|Q8KBX2|TSPO_CHLTE	3e-05
TRINITY_DN6450_c0_g1_i1	sp|Q8TDI0|CHD5_HUMAN	7e-18
TRINITY_DN7794_c0_g1_i1	sp|Q9QYP1|LRP4_RAT	2e-12
TRINITY_DN587_c0_g1_i1	sp|Q6NZJ6|IF4G1_MOUSE	1e-35
TRINITY_DN2236_c0_g1_i1	sp|Q0VBZ0|CSK_BOVIN	5e-46
TRINITY_DN6018_c0_g1_i1	sp|Q5ZJ69|ARI5B_CHICK	2e-08
TRINITY_DN11280_c0_g1_i1	sp|Q6P8B3|SPOP_XENTR	2e-54
TRINITY_DN10327_c0_g1_i1	sp|P49473|PSBE_TRICV	3e-36
TRINITY_DN3809_c0_g1_i1	sp|Q8BKX6|SMG1_MOUSE	9e-26
TRINITY_DN6317_c0_g1_i1	sp|Q1LUA6|TRIO_DANRE	1e-08
TRINITY_DN4465_c0_g1_i1	sp|Q99JE6|PLCB3_RAT	5e-34
TRINITY_DN12589_c0_g1_i1	sp|Q86WI3|NLRC5_HUMAN	6e-05
TRINITY_DN8683_c0_g1_i1	sp|P08712|ENPL_MESAU	1e-35
TRINITY_DN14289_c0_g1_i1	sp|P69487|SCAFD_BPS13	6e-68
TRINITY_DN7253_c0_g1_i1	sp|A7SD85|CDC5L_NEMVE	1e-28
TRINITY_DN600_c0_g1_i1	sp|O94988|FA13A_HUMAN	2e-17
TRINITY_DN720_c0_g1_i1	sp|Q98925|IRF2_CHICK	8e-24
TRINITY_DN3085_c0_g1_i1	sp|Q6NRT6|DJC10_XENLA	3e-08
TRINITY_DN6491_c0_g1_i1	sp|Q5RDE7|NFS1_PONAB	4e-40
TRINITY_DN8896_c0_g1_i1	sp|P05091|ALDH2_HUMAN	2e-40
TRINITY_DN4791_c0_g1_i1	sp|Q6DIY9|MDHC_XENTR	3e-24
TRINITY_DN11301_c0_g1_i1	sp|Q66I24|ASSY_DANRE	1e-46
TRINITY_DN14489_c0_g1_i1	sp|Q8UVK2|SPT6H_DANRE	5e-25
TRINITY_DN4799_c0_g1_i1	sp|Q9NRY5|F1142_HUMAN	9e-12
TRINITY_DN12574_c0_g1_i1	sp|Q3E811|RRT15_YEAST	1e-17
TRINITY_DN5011_c0_g1_i1	sp|P25083|ADT1_SOLTU	7e-22
TRINITY_DN817_c0_g1_i1	sp|B6ZLK2|CHD1_CHICK	2e-21
TRINITY_DN9857_c0_g1_i1	sp|Q68F18|MFN2B_XENLA	8e-21
TRINITY_DN10588_c0_g1_i1	sp|P62907|RL10A_RAT	7e-43
TRINITY_DN8505_c0_g1_i1	sp|P72745|Y1101_SYNY3	7e-08
TRINITY_DN8999_c0_g1_i1	sp|Q6IRP0|R126B_XENLA	1e-06
TRINITY_DN5651_c0_g1_i1	sp|Q4R7T5|CDKL2_MACFA	3e-30
TRINITY_DN12461_c0_g1_i1	sp|P51874|PCP_SYMSP	9e-20
